SAT,GPA
17.14,2.4
16.64,2.52
17.6,2.54
16.85,2.74
16.93,2.83
16.7,2.91
17.64,3
17.64,3
17.92,3.01
18.5,3.01
17.35,3.02
17.75,3.07
17.35,3.08
17.12,3.08
17.73,3.12
18.72,3.17
17.55,3.17
16.74,3.17
18.42,3.17
17.86,3.19
17.61,3.19
17.22,3.19
16.63,3.2
16.87,3.21
19.74,3.24
18.26,3.28
17.87,3.28
18.21,3.28
20.2,3.28
17.94,3.28
17.69,3.28
19.34,3.28
17.75,3.29
18.55,3.29
18.8,3.29
18.49,3.31
18.08,3.32
19.54,3.34
17.77,3.37
18.31,3.37
18.65,3.37
18.5,3.38
19.66,3.38
17.02,3.39
19.9,3.39
19.25,3.4
18.24,3.4
19.56,3.4
18.57,3.41
19.79,3.41
18.02,3.41
18.55,3.42
19.07,3.42
16.34,3.42
18.79,3.44
18.87,3.47
17.3,3.47
19.53,3.47
17.81,3.47
18.91,3.48
19.64,3.49
18.08,3.49
18.93,3.5
20.41,3.51
18.93,3.51
18.32,3.52
18.5,3.52
19.34,3.54
18.61,3.58
19.31,3.58
19.33,3.59
17.78,3.59
19.75,3.6
19.34,3.6
20.21,3.61
20.15,3.62
19.97,3.64
20.2,3.65
18.43,3.71
19.36,3.71
18.1,3.71
19.87,3.73
19.62,3.76
20.5,3.81
